Apple;221900000000;0
Saudi.Aramco;201300000000;0
Microsoft;170600000000;0
Alphabet(Google);112400000000;0
Amazon;91794000000;0
Berkshire.Hathaway;63848000000;0
Tesla;59513000000;0
UnitedHealth;51731000000;0
Exxon.Mobil;46948000000;0
Johnson.&.Johnson;45450000000;0
Visa;41843000000;0
Walmart;38756000000;0
JPMorgan.Chase;38556000000;0
NVIDIA;36388000000;0
Chevron;35566000000;0
Eli.Lilly;34839000000;0
TSMC;33719000000;0
LVMH;33173000000;0
Procter.&.Gamble;32419000000;0
Mastercard;31319000000;0
Samsung;30499000000;0
Nestlé;30335000000;0
Tencent;29979000000;0
Home.Depot;29804000000;0
Bank.of.America;29771000000;0
Roche;27464000000;0
Pfizer;26647000000;0
AbbVie;26267000000;0
Novo.Nordisk;25918000000;0
Coca-Cola;25774000000;0